q0.05
91.032074
95.05275
63.857876
91.1214
95.163734
63.84242
91.1043
95.150406
63.88516
91.15024
95.212585
63.716442
90.91068
94.94316
63.517254
90.63266
94.62935
63.321663
90.338326
94.29863
63.254166
90.24714
94.19637
63.06824
89.98132
93.89249
62.619724
89.42962
93.15847
62.34367
89.011765
92.65391
62.37409
89.05201
92.71668
62.135258
88.679504
92.26729
62.174026
88.70601
92.31846
63.44564
90.596634
94.455666
63.462635
90.58257
94.47685
63.468494
90.56934
94.481384
63.476147
90.56984
94.49075
63.503292
90.60724
94.53888
63.57304
90.71767
94.667755
63.72599
90.937
94.93777
63.782658
91.019005
95.04262
63.785114
91.02103
95.05114
63.691387
90.891304
94.91075
63.500423
90.61899
94.60866
63.33617
90.378395
94.34088
63.136505
90.07973
94.00911
62.98062
89.84221
93.746666
62.935204
89.77249
93.670166
62.8882
89.69969
93.590256
62.86138
89.658264
93.54415
62.829063
89.595924
93.48236
62.760452
89.47589
93.35573
62.669888
89.293495
93.179054
63.397
90.74382
94.511856
63.43875
90.674736
94.512054
63.45855
90.61738
94.500824
63.47625
90.59224
94.50536
63.51244
90.63244
94.562744
63.604855
90.764206
94.72444
63.727596
90.9416
94.94205
63.776
91.012856
95.03481
63.71676
90.93115
94.94786
63.617794
90.78843
94.79382
63.432636
90.515854
94.49348
63.228867
90.21929
94.16524
62.97647
89.83903
93.74408
62.914036
89.73929
93.63421
62.88735
89.69942
93.5907
62.865124
89.66294
93.55158
62.83251
89.61115
93.49626
62.78203
89.52392
93.40586
62.710545
89.38916
93.27031
62.638325
89.24676
93.128944
63.401257
90.7015
94.4778
63.42481
90.69252
94.503624
63.44218
90.66627
94.51035
63.45898
90.60113
94.49545
63.4801
90.602196
94.516266
63.529842
90.66761
94.60271
63.63581
90.814026
94.78653
63.744915
90.96788
94.97876
63.701336
90.914986
94.92645
63.411495
90.50426
94.4674
63.211502
90.200874
94.13711
63.078465
89.99217
93.91097
62.99203
89.860245
93.76709
62.933678
89.77049
93.66872
62.891888
89.70555
93.59779
62.868572
89.66764
93.55714
62.845524
89.62645
93.514656
62.825626
89.59475
93.47658
62.75373
89.472275
93.34266
62.559166
89.185295
92.99692
63.509933
90.571
94.51358
63.823948
91.0583
95.08622
63.990017
91.296265
95.37326
64.06184
91.39435
95.49371
64.09298
91.43707
95.54665
64.09523
91.439545
95.54962
64.10341
91.45053
95.56326
64.10832
91.45676
95.57128
64.11174
91.461296
95.57656
64.11221
91.461716
95.576836
64.1131
91.46288
95.57831
64.11153
91.460686
95.57509
64.110886
91.45965
95.57351
64.10956
91.45814
95.57108
64.10653
91.45376
95.56546
64.102486
91.44794
95.55815
64.09439
91.43541
95.54376
64.08017
91.41344
95.51847
64.05331
91.37366
95.47098
64.02467
91.321
95.41513
63.65377
90.77323
94.76739
63.865536
91.11993
95.16206
63.97617
91.27885
95.3506
64.046715
91.37429
95.4677
64.09259
91.43565
95.54431
64.108246
91.4566
95.570335
64.113846
91.46395
95.579445
64.11411
91.46433
95.57983
64.116325
91.46799
95.582954
64.113174
91.46306
95.57789
64.115875
91.46668
95.58236
64.115234
91.46581
95.58097
64.11549
91.46625
95.58122
64.1146
91.46442
95.57993
64.11103
91.4591
95.5732
64.10634
91.45172
95.56488
64.09633
91.43693
95.54781
64.06931
91.39731
95.50154
63.988167
91.28778
95.365456
64.004456
91.281456
95.37866
63.649303
90.78518
94.77157
63.84699
91.09758
95.13307
63.967106
91.26797
95.33957
64.057755
91.38952
95.48868
64.09603
91.439964
95.550964
64.10836
91.45604
95.571045
64.11252
91.46158
95.5779
64.116425
91.46654
95.58451
64.116554
91.46681
95.58463
64.11709
91.46739
95.58515
64.11788
91.46867
95.58623
64.118
91.46885
95.5862
64.11738
91.46796
95.585014
64.11611
91.46629
95.58292
64.11436
91.464
95.57956
64.11049
91.458176
95.57335
64.10617
91.45199
95.56608
64.08799
91.42261
95.533516
64.06768
91.38639
95.495415
64.03294
91.33315
95.43593
63.667255
90.82478
94.81167
63.83753
91.08737
95.11971
63.938633
91.2304
95.29342
64.03766
91.36309
95.45655
64.0877
91.42894
95.53682
64.10682
91.45388
95.568146
64.11534
91.46499
95.58232
64.11749
91.46792
95.58588
64.11758
91.46797
95.58591
64.11749
91.46793
95.58565
64.1179
91.46871
95.58622
64.117195
91.46754
95.58525
64.11621
91.46608
95.58339
64.11509
91.46456
95.58158
64.108734
91.45537
95.57073
64.099815
91.44388
95.55665
64.080696
91.41659
95.52426
63.75486
91.05413
95.00964
63.76852
91.03711
95.022865
63.441902
90.6646
94.49987
63.588493
90.72318
94.68195
63.80009
91.040115
95.058914
63.910328
91.19512
95.24874
64.0139
91.33314
95.419136
64.07772
91.416885
95.52299
64.103424
91.4498
95.56389
64.11085
91.4593
95.57567
64.11397
91.46324
95.5806
64.11548
91.46514
95.58292
64.11473
91.46404
95.58153
64.11535
91.464745
95.582466
64.11646
91.46625
95.58417
64.1168
91.46669
95.58466
64.116165
91.465836
95.58363
64.11488
91.464264
95.58144
64.11351
91.46171
95.57875
64.108894
91.45498
95.57094
64.0898
91.424286
95.53754
64.043526
91.3481
95.455025
63.989773
91.25809
95.358284
63.646244
90.79344
94.77753
63.823708
91.06851
95.099205
63.91277
91.19618
95.252396
63.991802
91.30293
95.38343
64.07221
91.408745
95.51373
64.10335
91.449234
95.56374
64.11383
91.46275
95.58046
64.11811
91.46829
95.58723
64.11882
91.46922
95.58833
64.11889
91.46929
95.58844
64.118614
91.468994
95.587975
64.118286
91.46857
95.58736
64.11803
91.46827
95.58692
64.11676
91.46653
95.58484
64.11289
91.46138
95.57842
64.111435
91.45928
95.575935
64.09883
91.4428
95.55553
64.09067
91.42583
95.539276
64.078926
91.40759
95.51886
64.004555
91.30765
95.398
63.615757
90.75473
94.729454
63.783142
91.01233
95.02839
63.885643
91.15901
95.20686
63.958073
91.258
95.32833
64.03965
91.366165
95.46151
64.09081
91.432945
95.543785
64.112144
91.460526
95.5778
64.11739
91.46729
95.58611
64.11853
91.46879
95.5879
64.11833
91.46856
95.58756
64.1183
91.468506
95.58748
64.11778
91.467865
95.58662
64.117195
91.46713
95.58566
64.11591
91.46567
95.583664
64.1158
91.465225
95.583305
64.11419
91.463
95.58059
64.11069
91.45801
95.57463
64.11023
91.45628
95.5733
64.10384
91.443924
95.56071
64.09295
91.43619
95.5465
63.659103
90.747375
94.766235
63.877617
91.13699
95.187485
63.97113
91.274536
95.34957
64.06897
91.40457
95.509
63.950428
90.386345
94.31871
63.19562
89.98797
93.91216
64.120346
91.471535
95.591255
64.12083
91.472084
95.591965
64.121284
91.47278
95.59277
64.121925
91.47411
95.594444
64.12331
91.47671
95.59751
64.12215
91.475044
95.59632
64.12026
91.46982
95.59257
64.08519
91.40375
95.52607
64.00903
91.25999
95.38843
63.981106
91.225716
95.38192
63.914223
91.147385
95.3273
63.78328
90.98393
95.19467
63.680195
90.83029
95.078896
63.596462
90.76718
95.059814
62.90627
90.69725
94.03731
62.85163
90.75979
94.12504
63.02802
91.12111
94.703445
63.113415
90.62223
94.60632
62.776012
90.059456
94.05501
62.08821
89.602005
93.358665
61.67389
88.66828
92.031975
58.007195
83.68038
86.54804
58.258923
83.96543
86.54656
56.231506
80.73808
83.16269
56.060005
80.426796
82.65462
56.054253
80.41855
82.64172
58.714367
84.540245
87.04911
58.36601
84.41994
87.06083
58.883274
84.44933
87.07033
57.87382
83.69857
86.143776
55.496395
79.75814
81.76125
55.47387
79.72681
81.71714
57.290432
82.362885
84.484566
61.49109
87.70012
91.22795
58.920437
84.70781
87.59514
57.880466
83.26425
85.75631
55.397293
79.96593
81.89705
52.415817
76.73621
77.80115
52.502865
76.69543
77.73758
55.17568
79.572235
81.3942
53.607265
77.929474
79.15559
52.47441
76.68516
77.727356
52.555035
76.63724
77.6704
52.59051
76.618774
77.65175
52.60898
76.58645
77.62254
52.620937
76.56515
77.60451
52.614567
76.56306
77.60288
52.62207
76.55298
77.59462
52.628246
76.51361
77.564026
53.728306
77.775444
79.14253
52.62747
76.472435
77.53404
52.627445
76.47964
77.53916
52.627705
76.47881
77.53857
52.62752
76.47401
77.53516
52.357735
76.72579
77.80607
52.357742
76.72579
77.80607
52.357937
76.7258
77.80604
52.358032
76.72596
77.806175
52.479626
76.95722
78.03472
61.294674
88.6926
92.12619
60.47687
88.010284
90.96147
60.277378
87.31192
90.14096
63.07726
90.825195
94.437256
61.930866
89.562645
92.970535
59.65055
87.3184
90.16925
52.35784
76.72578
77.80603
52.35782
76.72577
77.80601
52.357876
76.72576
77.80599
52.357796
76.72579
77.80605
52.357784
76.72578
77.80603
52.358135
76.72578
77.80594
52.35879
76.72569
77.80561
52.359573
76.72573
77.80548
52.379974
76.7218
77.79336
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
54.422916
80.218544
81.76544
52.358257
76.725746
77.805855
52.358948
76.72568
77.80554
52.360542
76.725525
77.80481
52.364082
76.72513
77.80316
52.37467
76.72404
77.798584
52.397835
76.71941
77.78561
52.410065
76.718
77.78107
52.467297
76.697716
77.74395
52.56345
76.66127
77.6948
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.35774
76.72579
77.80607
52.357746
76.72579
77.80606
52.357773
76.72579
77.80606
52.35785
76.725784
77.806015
52.3582
76.72575
77.80588
52.359684
76.72563
77.80525
52.362762
76.72533
77.80388
52.38744
76.722786
77.79349
52.43027
76.713005
77.77002
52.533554
76.67079
77.706505
52.582047
76.619995
77.653076
52.60184
76.597885
77.632614
52.617638
76.57199
77.61021
52.626015
76.534584
77.580055
52.627567
76.49613
77.55109
52.357735
76.72579
77.80607
52.357735
76.72579
77.80607
52.35774
76.72579
77.80607
52.357754
76.725784
77.80606
52.357838
76.72578
77.80603
52.358173
76.72576
77.80589
52.359673
76.725624
77.80526
52.36804
76.72497
77.80189
52.39768
76.72134
77.788895
52.478153
76.69729
77.742325
52.5679
76.645035
77.67778
52.61113
76.591774
77.627106
52.625755
76.54304
77.58667
52.627815
76.495544
77.550644
52.627728
76.476135
77.53666
52.627674
76.47231
77.53395
52.627663
76.47143
77.533325
52.62766
76.47125
77.5332
52.627663
76.471214
77.53317
52.627666
76.471214
77.53317
52.36144
76.72578
77.804855
52.369175
76.72569
77.8023
52.400883
76.72082
77.78696
52.43283
76.711685
77.76726
52.48223
76.69777
77.74187
52.56126
76.65313
77.68597
52.623432
76.59594
77.63098
52.633595
76.53087
77.57842
52.637436
76.49387
77.55191
52.64206
76.4929
77.5523
52.649178
76.50246
77.561035
52.67742
76.54283
77.59775
53.473267
77.444176
78.618286
54.587498
78.62529
80.25519
60.660275
86.6924
89.0791
61.126614
87.194565
89.821495
56.485912
80.72857
82.79841
62.21197
89.071655
92.12312
63.417145
90.361374
94.27531
62.91663
89.28776
93.308395
63.32712
91.30994
94.57048
63.099834
90.09244
93.332466
63.826977
91.98403
95.542854
63.76618
91.32893
95.01726
63.893555
91.94983
95.58642
63.9217
91.49506
95.22486
63.23424
90.50502
94.02684
63.78162
90.93979
94.8727
59.60691
85.41833
88.23923
55.826027
79.94416
82.13939
55.733913
79.63749
81.870544
63.220036
90.52524
94.211235
63.993958
91.759575
95.6665
64.02094
91.4878
95.45027
61.762493
88.50615
91.802605
57.064552
80.54371
83.431046
54.4149
76.98687
79.69794
54.637806
77.08322
80.01423
55.131397
77.357185
80.56301
55.479374
77.64103
81.001854
54.512886
77.015656
79.84062
54.624214
77.05965
80.004944
58.82553
82.38628
85.436264
63.98034
91.93869
95.70502
64.03978
91.81787
95.69109
64.07119
91.66717
95.64945
64.10367
91.549576
95.609184
64.104294
91.46265
95.57042
64.090675
91.4413
95.54864
64.07594
91.4115
95.51868
64.00499
91.317276
95.409355
63.829678
91.07838
95.1233
63.81352
91.04189
95.09126
63.516567
90.65245
94.631996
63.20651
90.20803
94.13069
63.10999
90.03984
93.9616
62.72399
89.59909
93.35236
62.85077
89.66199
93.53055
62.37843
89.09742
92.74092
61.730682
88.294525
91.68972
63.42266
90.65823
94.422195
63.455933
90.6343
94.46568
63.486755
90.63043
94.51672
63.547802
90.690254
94.618904
63.674015
90.8619
94.83709
63.793518
91.038055
95.05299
63.900093
91.18007
95.23112
63.834686
91.11969
95.132256
64.00525
91.32088
95.40831
64.0284
91.35106
95.4451
63.98068
91.28461
95.368614
63.92644
91.20583
95.27996
63.63577
90.85173
94.83679
63.412865
90.4883
94.462364
63.10586
90.156715
93.993675
62.885708
89.81079
93.61571
62.922424
89.76608
93.648865
62.624847
89.43403
93.179276
62.613388
89.38177
93.147446
62.465946
89.1845
92.89532
63.440304
90.681
94.47491
63.46561
90.6559
94.503746
63.496937
90.65747
94.55067
63.57288
90.732704
94.66955
63.71711
90.92883
94.91625
63.834564
91.0947
95.12466
63.867973
91.14468
95.18892
63.858486
91.1309
95.18026
63.819714
91.06144
95.11152
63.740723
90.94432
94.982506
63.652424
90.821526
94.844475
63.467678
90.56074
94.55018
63.1663
90.127235
94.065094
63.031075
89.91298
93.82729
62.94778
89.79777
93.69423
62.878857
89.67868
93.57084
62.837765
89.615555
93.500114
62.758686
89.47663
93.35112
62.678017
89.31802
93.19708
62.893635
89.78979
93.47595
63.394543
90.83682
94.542015
63.441166
90.735825
94.53671
63.485718
90.64293
94.536514
63.55433
90.7146
94.644196
63.682102
90.88033
94.85832
63.80057
91.04804
95.06918
63.85724
91.12258
95.16458
63.820858
91.07367
95.114624
63.806843
91.043015
95.08881
63.64022
90.80912
94.82774
63.364513
90.414536
94.38422
63.16743
90.12206
94.05774
63.090958
90.00644
93.929146
62.986027
89.854416
93.759125
62.907642
89.72949
93.62314
62.853123
89.64407
93.52952
62.7964
89.5419
93.42461
62.742867
89.455376
93.32618
62.623318
89.25567
93.1172
62.860527
89.78119
93.42331
63.38565
90.86059
94.54274
63.42242
90.76903
94.545654
63.457764
90.723946
94.55598
63.51271
90.75974
94.63117
63.627068
90.86743
94.80221
63.723724
90.98128
94.96505
63.72266
90.957794
94.96287
63.63788
90.82725
94.82824
63.677116
90.87162
94.88974
63.539173
90.661446
94.65913
63.25471
90.25387
94.20464
63.08339
89.998634
93.92173
62.942997
89.78588
93.68659
62.847164
89.6407
93.526985
62.83257
89.616234
93.50123
62.727856
89.45368
93.327415
62.715004
89.41357
93.28903
62.756554
89.47831
93.35691
62.6448
89.27613
93.15618
62.909122
89.76182
93.490425
63.415394
90.77301
94.52802
63.44063
90.69849
94.52591
63.469006
90.64645
94.525696
63.516037
90.68278
94.593
63.618923
90.81276
94.76428
63.709225
90.933105
94.92543
63.66793
90.87775
94.874405
63.587486
90.7558
94.746056
63.443584
90.538475
94.511734
63.231884
90.22414
94.166916
63.07594
89.98687
93.90702
62.954815
89.80551
93.70694
62.907475
89.72927
93.624084
62.819206
89.58662
93.4727
62.757893
89.47633
93.36008
62.68301
89.34107
93.22264
62.57084
89.139656
93.01813
62.55211
89.085976
92.96859
62.442684
88.88498
92.76598
62.759296
89.47561
93.21965
63.39448
90.75133
94.51148
63.43179
90.68654
94.51384
63.428356
90.67334
94.507164
63.469383
90.65418
94.534096
63.54082
90.72318
94.64729
63.613964
90.80914
94.774345
63.508106
90.6644
94.62586
63.45001
90.55787
94.51688
63.317764
90.36627
94.31354
63.106434
90.041016
93.96112
63.0224
89.91293
93.82343
62.91312
89.73785
93.6329
62.8854
89.69485
93.58598
62.888424
89.69961
93.590866
62.781277
89.51388
93.399506
62.511234
89.0589
92.93042
62.3219
88.741066
92.604416
62.18546
88.50585
92.36461
62.011166
88.19807
92.05631
62.54034
89.19642
92.83153
63.310246
90.87002
94.48528
63.278557
90.76968
94.41794
63.293983
90.65595
94.38527
63.19207
90.46553
94.21097
63.03379
90.223175
93.96465
62.908497
89.99756
93.75765
62.851112
89.858284
93.64147
62.828873
89.734375
93.55257
62.842728
89.700195
93.55102
62.84696
89.67184
93.5426
62.846085
89.64863
93.52874
62.812817
89.59415
93.47271
62.811806
89.57078
93.45353
62.719906
89.45198
93.32224
62.668354
89.30493
93.18379
62.57764
89.15692
93.022964
62.050884
88.34492
92.163315
61.872555
88.0059
91.85328
